기준년월,기준년도,기준월,시도명,시군구명,행정동_코드_명,행정동_코드,아파트_단지_수,아파트_평균_면적,아파트_평균_시가
2023-05-28,2023,5,서울,서초구,반포본동,11650550,101,106,2672553922
2023-05-28,2023,5,서울,동작구,흑석동,11590605,253,74,684405949
2023-05-28,2023,5,서울,강동구,암사1동,11740570,675,50,203840466
2023-05-28,2023,5,서울,관악구,은천동,11620605,419,55,194533013
2023-05-28,2023,5,서울,동작구,사당1동,11590620,396,54,219552192
2023-05-28,2023,5,서울,강동구,암사2동,11740580,114,53,308204454
2023-05-28,2023,5,서울,용산구,서빙고동,11170690,158,82,931218213
2023-05-28,2023,5,서울,동작구,사당2동,11590630,209,71,411815224
2023-05-28,2023,5,서울,관악구,청룡동,11620595,284,58,236901122
2023-05-28,2023,5,서울,구로구,개봉1동,11530740,415,55,170691909
2023-05-28,2023,5,서울,서초구,잠원동,11650540,157,82,1005807544
2023-05-28,2023,5,서울,용산구,한남동,11170685,414,112,1309674189
2023-05-28,2023,5,서울,용산구,남영동,11170530,78,61,398414266
2023-05-28,2023,5,서울,동작구,사당3동,11590640,306,59,310164712
2023-05-28,2023,5,서울,강북구,미아동,11305535,445,48,135422312
2023-05-28,2023,5,서울,성북구,장위1동,11290760,481,50,155488309
2023-05-28,2023,5,서울,강동구,둔촌2동,11740700,316,56,261960069
2023-05-28,2023,5,서울,용산구,용산2가동,11170520,281,49,204859436
2023-05-28,2023,5,서울,강북구,번3동,11305606,90,58,229654462
2023-05-28,2023,5,서울,용산구,용문동,11170590,176,54,323872688
2023-05-28,2023,5,서울,송파구,송파1동,11710580,785,48,230387988
2023-05-28,2023,5,서울,광진구,구의3동,11215870,319,60,306329165
2023-05-28,2023,5,서울,강서구,방화1동,11500630,394,60,323331374
2023-05-28,2023,5,서울,금천구,시흥4동,11545700,351,53,139154099
2023-05-28,2023,5,서울,성북구,돈암2동,11290590,130,78,419147665
2023-05-28,2023,5,서울,광진구,중곡2동,11215750,387,50,185506401
2023-05-28,2023,5,서울,성동구,송정동,11200720,68,50,229184261
2023-05-28,2023,5,서울,구로구,구로2동,11530530,265,49,177466374
2023-05-28,2023,5,서울,영등포구,문래동,11560605,99,87,674800000
2023-05-28,2023,5,서울,강남구,논현2동,11680531,364,75,559871538
2023-05-28,2023,5,서울,동대문구,용신동,11230536,212,57,263764070
2023-05-28,2023,5,서울,영등포구,당산1동,11560550,102,52,342612455
2023-05-28,2023,5,서울,관악구,난곡동,11620775,495,48,136234258
2023-05-28,2023,5,서울,강남구,논현1동,11680521,467,65,409434418
2023-05-28,2023,5,서울,성북구,정릉2동,11290630,445,61,172918375
2023-05-28,2023,5,서울,광진구,구의1동,11215850,421,48,182840088
2023-05-28,2023,5,서울,동대문구,답십리1동,11230600,123,64,481259336
2023-05-28,2023,5,서울,성북구,안암동,11290600,131,56,192016146
2023-05-28,2023,5,서울,광진구,화양동,11215710,195,34,148077507
2023-05-28,2023,5,서울,성동구,용답동,11200790,54,56,255078831
2023-05-28,2023,5,서울,구로구,신도림동,11530510,134,85,636584154
2023-05-28,2023,5,서울,성북구,정릉1동,11290620,129,64,282449873
2023-05-28,2023,5,서울,동대문구,전농2동,11230570,95,70,385704055
2023-05-28,2023,5,서울,영등포구,영등포본동,11560515,221,55,265100867
2023-05-28,2023,5,서울,금천구,시흥5동,11545710,232,50,158427139
2023-05-28,2023,5,서울,광진구,중곡3동,11215760,243,47,176263103
2023-05-28,2023,5,서울,강서구,공항동,11500620,368,47,207503846
2023-05-28,2023,5,서울,강남구,압구정동,11680545,173,115,1709243568
2023-05-28,2023,5,서울,강서구,가양3동,11500605,60,49,336108207
2023-05-28,2023,5,서울,영등포구,당산2동,11560560,209,69,525836586
2023-05-28,2023,5,서울,서초구,서초1동,11650510,231,78,517775264
2023-05-28,2023,5,서울,송파구,오금동,11710570,628,59,293781847
2023-05-28,2023,5,서울,광진구,중곡1동,11215740,249,51,188044024
2023-05-28,2023,5,서울,영등포구,도림동,11560585,131,55,209452170
2023-05-28,2023,5,서울,광진구,중곡4동,11215770,623,52,170253171
2023-05-28,2023,5,서울,동대문구,전농1동,11230560,236,53,298148257
2023-05-28,2023,5,서울,광진구,자양3동,11215840,171,65,503185054
2023-05-28,2023,5,서울,강서구,방화2동,11500640,248,51,195195964
2023-05-28,2023,5,서울,영등포구,양평2동,11560620,182,48,261626373
2023-05-28,2023,5,서울,강동구,암사3동,11740590,119,72,508041003
2023-05-28,2023,5,서울,강남구,청담동,11680565,330,110,1225412764
2023-05-28,2023,5,서울,동대문구,장안1동,11230650,366,58,242312008
2023-05-28,2023,5,서울,송파구,풍납1동,11710510,109,58,248265751
2023-05-28,2023,5,서울,금천구,시흥3동,11545690,234,57,164661707
2023-05-28,2023,5,서울,관악구,미성동,11620765,430,54,181369844
2023-05-28,2023,5,서울,성북구,보문동,11290610,128,57,253619175
2023-05-28,2023,5,서울,강서구,방화3동,11500641,139,63,262029835
2023-05-28,2023,5,서울,강서구,발산1동,11500611,398,59,271140993
2023-05-28,2023,5,서울,동대문구,제기동,11230545,276,56,199334932
2023-05-28,2023,5,서울,구로구,구로1동,11530520,69,73,399227070
2023-05-28,2023,5,서울,영등포구,여의동,11560540,100,126,1400319048
2023-05-28,2023,5,서울,광진구,자양4동,11215847,141,47,259534026
2023-05-28,2023,5,서울,광진구,능동,11215780,170,44,203223348
2023-05-28,2023,5,서울,구로구,구로3동,11530540,459,48,138758246
2023-05-28,2023,5,서울,강동구,성내3동,11740660,460,54,212466670
2023-05-28,2023,5,서울,동대문구,답십리2동,11230610,128,69,367194404
2023-05-28,2023,5,서울,성북구,정릉3동,11290640,227,55,137578168
2023-05-28,2023,5,서울,영등포구,양평1동,11560610,66,53,314493630
2023-05-28,2023,5,서울,성동구,성수2가3동,11200690,78,57,394279969
2023-05-28,2023,5,서울,광진구,군자동,11215730,233,51,206472588
2023-05-28,2023,5,서울,강동구,고덕2동,11740560,115,56,566947021
2023-05-28,2023,5,서울,영등포구,영등포동,11560535,123,49,328420925
2023-05-28,2023,5,서울,강서구,우장산동,11500615,507,63,319276578
2023-06-28,2023,6,서울,금천구,독산3동,11545630,394,52,158539229
2023-06-28,2023,6,서울,강남구,삼성2동,11680590,389,66,614869178
2023-06-28,2023,6,서울,금천구,독산1동,11545610,217,56,245696062
2023-06-28,2023,6,서울,서초구,방배2동,11650610,349,65,528513471
2023-06-28,2023,6,서울,중랑구,상봉1동,11260580,237,56,232552683
2023-06-28,2023,6,서울,서대문구,천연동,11410520,107,63,397400487
2023-06-28,2023,6,서울,노원구,중계2?3동,11350625,90,56,319511608
2023-06-28,2023,6,서울,서초구,방배1동,11650600,355,62,432020432
2023-06-28,2023,6,서울,서대문구,남가좌1동,11410690,71,80,679160100
2023-06-28,2023,6,서울,동대문구,회기동,11230710,79,54,195644398
2023-06-28,2023,6,서울,송파구,마천1동,11710540,280,55,366040463
2023-06-28,2023,6,서울,중랑구,상봉2동,11260590,284,41,164323561
2023-06-28,2023,6,서울,강서구,등촌1동,11500520,182,54,234537129
2023-06-28,2023,6,서울,구로구,오류2동,11530780,101,70,300065423
2023-06-28,2023,6,서울,성북구,동선동,11290575,180,53,181189828
2023-06-28,2023,6,서울,광진구,광장동,11215810,193,93,701037200
2023-06-28,2023,6,서울,성북구,돈암1동,11290580,90,68,335447080
2023-06-28,2023,6,서울,금천구,시흥1동,11545670,381,53,180948067
2023-06-28,2023,6,서울,은평구,수색동,11380650,91,57,285969087
2023-06-28,2023,6,서울,노원구,상계2동,11350640,160,57,214606401
2023-06-28,2023,6,서울,양천구,신정6동,11470670,83,97,1106384082
2023-06-28,2023,6,서울,중랑구,묵1동,11260620,451,58,211861425
2023-06-28,2023,6,서울,광진구,자양1동,11215820,368,48,208444504
2023-06-28,2023,6,서울,강남구,삼성1동,11680580,189,98,1078530686
2023-06-28,2023,6,서울,양천구,신정7동,11470680,121,70,582260300
2023-06-28,2023,6,서울,금천구,독산4동,11545640,250,54,143761339
2023-06-28,2023,6,서울,중랑구,중화2동,11260610,269,46,173970731
2023-06-28,2023,6,서울,은평구,진관동,11380690,377,97,532753479
2023-06-28,2023,6,서울,서대문구,홍은2동,11410685,642,60,154661428
2023-06-28,2023,6,서울,종로구,청운효자동,11110515,323,69,276146690
2023-06-28,2023,6,서울,송파구,잠실3동,11710680,114,91,1588357988
2023-06-28,2023,6,서울,송파구,마천2동,11710550,335,51,234997355
2023-06-28,2023,6,서울,강서구,염창동,11500510,248,70,416686264
2023-06-28,2023,6,서울,중구,청구동,11140645,74,68,433917253
2023-06-28,2023,6,서울,노원구,상계1동,11350630,299,63,227647807
2023-06-28,2023,6,서울,종로구,평창동,11110560,294,124,480839259
2023-06-28,2023,6,서울,서대문구,홍제2동,11410655,118,67,314983342
2023-06-28,2023,6,서울,광진구,자양2동,11215830,410,54,266950759
2023-06-28,2023,6,서울,중구,약수동,11140635,125,68,382587628
2023-06-28,2023,6,서울,중랑구,중화1동,11260600,270,54,176084174
2023-06-28,2023,6,서울,마포구,도화동,11440585,122,77,517528938
2023-06-28,2023,6,서울,서대문구,북아현동,11410555,108,64,602036398
2023-06-28,2023,6,서울,중랑구,면목4동,11260540,195,54,193480097
2023-06-28,2023,6,서울,송파구,방이1동,11710561,304,64,322265419
2023-06-28,2023,6,서울,강남구,대치1동,11680600,96,109,2038380761
2023-06-28,2023,6,서울,중구,동화동,11140665,59,83,562530704
2023-06-28,2023,6,서울,서대문구,신촌동,11410585,218,49,177165248
2023-06-28,2023,6,서울,강남구,신사동,11680510,137,82,1000774827
2023-06-28,2023,6,서울,송파구,풍납2동,11710520,216,55,312141913
2023-06-28,2023,6,서울,중랑구,면목2동,11260520,247,53,169038566
2023-06-28,2023,6,서울,구로구,수궁동,11530790,426,57,175786153
2023-06-28,2023,6,서울,종로구,삼청동,11110540,9,111,401044841
2023-06-28,2023,6,서울,서대문구,북가좌2동,11410720,872,54,167757926
2023-06-28,2023,6,서울,서대문구,홍제1동,11410620,337,62,217602474
2023-06-28,2023,6,서울,구로구,오류1동,11530770,206,55,158478976
2023-06-28,2023,6,서울,동대문구,이문2동,11230750,83,69,392500480
2023-06-28,2023,6,서울,동대문구,이문1동,11230740,142,52,241674717
2023-06-28,2023,6,서울,강동구,상일동,11740520,200,77,640637598
2023-06-28,2023,6,서울,구로구,오류2동,11530780,366,59,244582574
2023-06-28,2023,6,서울,강남구,수서동,11680750,56,67,831470238
2023-06-28,2023,6,서울,서대문구,연희동,11410615,661,66,207240534
2023-06-28,2023,6,서울,송파구,가락1동,11710631,4,85,988708333
2023-06-28,2023,6,서울,중구,황학동,11140670,29,60,320745114
2023-06-28,2023,6,서울,송파구,잠실7동,11710720,44,125,1915929924
2023-06-28,2023,6,서울,강남구,대치2동,11680610,190,84,1087778286
2023-06-28,2023,6,서울,서초구,내곡동,11650660,90,82,892412998
2023-06-28,2023,6,서울,종로구,사직동,11110530,89,73,371237211
2023-06-28,2023,6,서울,송파구,잠실6동,11710710,39,111,1372751586
2023-06-28,2023,6,서울,동대문구,휘경2동,11230730,210,59,240740232
2023-06-28,2023,6,서울,강동구,강일동,11740515,180,71,564568969
2023-06-28,2023,6,서울,서초구,방배3동,11650620,367,73,685949227
2023-06-28,2023,6,서울,강동구,명일2동,11740540,81,77,606495793
2023-06-28,2023,6,서울,송파구,잠실4동,11710690,66,93,1406654040
2023-06-28,2023,6,서울,서대문구,홍제3동,11410640,180,55,167360192
2023-06-28,2023,6,서울,송파구,거여2동,11710532,121,61,406082098
2023-06-28,2023,6,서울,서대문구,북가좌1동,11410710,188,65,410754253
2023-06-28,2023,6,서울,종로구,부암동,11110550,189,82,259634651
2023-06-28,2023,6,서울,동대문구,휘경1동,11230720,69,57,269364510
2023-06-28,2023,6,서울,서초구,방배4동,11650621,499,82,576507140
2023-06-28,2023,6,서울,중랑구,면목7동,11260570,208,55,206799710
2023-06-28,2023,6,서울,중랑구,면목3?8동,11260575,244,51,162903032
2023-06-28,2023,6,서울,서대문구,충현동,11410565,259,69,381899901
2023-06-28,2023,6,서울,서초구,양재1동,11650651,465,81,571532117
2023-06-28,2023,6,서울,중구,신당5동,11140650,64,59,382417416
2023-06-28,2023,6,서울,강동구,천호1동,11740600,464,50,206416585
2023-06-28,2023,6,서울,중랑구,면목본동,11260565,490,47,161046904
2023-06-28,2023,6,서울,중구,중림동,11140680,88,60,368461445
2023-06-28,2023,6,서울,금천구,가산동,11545510,173,50,173249223
2023-06-28,2023,6,서울,마포구,아현동,11440555,106,76,921140791
2023-06-28,2023,6,서울,서대문구,남가좌2동,11410700,301,54,227969844
2023-06-28,2023,6,서울,송파구,거여1동,11710531,176,50,231659303
2023-06-28,2023,6,서울,서초구,양재2동,11650652,507,56,302331031
2023-06-28,2023,6,서울,중랑구,면목5동,11260550,150,51,161532570
2023-06-28,2023,6,서울,마포구,공덕동,11440565,415,57,396354330
2023-06-28,2023,6,서울,중구,다산동,11140625,374,64,207881680
2023-06-28,2023,6,서울,종로구,교남동,11110580,231,50,235058041
2023-06-28,2023,6,서울,강동구,천호2동,11740610,529,48,217529985
2023-06-28,2023,6,서울,노원구,중계1동,11350621,79,78,588563712
2023-06-28,2023,6,서울,종로구,이화동,11110640,212,47,133464799
2023-06-28,2023,6,서울,양천구,신월4동,11470590,278,57,168479350
2023-06-28,2023,6,서울,노원구,중계본동,11350619,190,70,302852523
2023-06-28,2023,6,서울,도봉구,창4동,11320514,100,75,445354697
2023-06-28,2023,6,서울,종로구,숭인2동,11110710,181,52,167074058
2023-06-28,2023,6,서울,양천구,신월5동,11470600,299,53,141762970
2023-06-28,2023,6,서울,강남구,개포2동,11680670,126,72,1193422232
2023-06-28,2023,6,서울,송파구,문정1동,11710641,387,56,323269052
2023-06-28,2023,6,서울,노원구,하계2동,11350612,68,70,430000223
2023-06-28,2023,6,서울,은평구,갈현2동,11380552,732,53,153952135
2023-06-28,2023,6,서울,양천구,신월6동,11470610,133,57,274722385
2023-06-28,2023,6,서울,송파구,삼전동,11710610,1107,48,206041603
2023-06-28,2023,6,서울,노원구,하계1동,11350611,137,71,319439476
2023-06-28,2023,6,서울,강남구,개포4동,11680690,370,58,374558594
2023-06-28,2023,6,서울,도봉구,창3동,11320513,179,50,134179521
2023-06-28,2023,6,서울,강동구,명일1동,11740530,178,61,354738270
2023-06-28,2023,6,서울,강남구,개포1동,11680660,34,103,1223110587
2023-06-28,2023,6,서울,양천구,신정1동,11470620,116,83,857356012
2023-06-28,2023,6,서울,종로구,종로5?6가동,11110630,10,42,127248788
2023-06-28,2023,6,서울,은평구,구산동,11380560,784,56,151231930
2023-06-28,2023,6,서울,중구,소공동,11140520,4,52,489545455
2023-06-28,2023,6,서울,강동구,천호3동,11740620,230,51,234414070
2023-06-28,2023,6,서울,노원구,공릉2동,11350600,264,67,298785366
2023-06-28,2023,6,서울,송파구,가락본동,11710620,368,58,306705931
2023-06-28,2023,6,서울,도봉구,창2동,11320512,456,53,155108707
2023-06-28,2023,6,서울,양천구,신정2동,11470630,99,65,447255961
2023-06-28,2023,6,서울,강남구,도곡2동,11680656,126,96,1449913427
2023-06-28,2023,6,서울,노원구,공릉1동,11350595,376,56,179781904
2023-06-28,2023,6,서울,송파구,문정2동,11710642,66,116,1320577273
2023-06-28,2023,6,서울,양천구,신월7동,11470611,616,42,100738599
2023-06-28,2023,6,서울,양천구,신월3동,11470580,231,46,114670938
2023-06-28,2023,6,서울,종로구,숭인1동,11110700,44,58,271960677
2023-06-28,2023,6,서울,도봉구,창5동,11320515,223,59,240547350
2023-06-28,2023,6,서울,종로구,창신1동,11110670,24,48,210739429
2023-06-28,2023,6,서울,노원구,상계10동,11350720,52,62,427110577
2023-06-28,2023,6,서울,도봉구,쌍문3동,11320680,240,54,148931274
2023-06-28,2023,6,서울,노원구,상계9동,11350710,71,59,354541080
2023-06-28,2023,6,서울,도봉구,쌍문2동,11320670,291,53,136819848
2023-06-28,2023,6,서울,송파구,송파2동,11710590,239,60,431349742
2023-06-28,2023,6,서울,강서구,화곡2동,11500550,517,50,127620236
2023-06-28,2023,6,서울,송파구,석촌동,11710600,1101,49,233692189
2023-06-28,2023,6,서울,강서구,가양2동,11500604,53,52,317356775
2023-06-28,2023,6,서울,노원구,상계8동,11350700,73,54,334857306
2023-06-28,2023,6,서울,은평구,녹번동,11380510,701,54,194168619
2023-06-28,2023,6,서울,도봉구,쌍문1동,11320660,382,54,142247864
2023-06-28,2023,6,서울,종로구,창신2동,11110680,214,49,133709885
2023-06-28,2023,6,서울,양천구,목4동,11470540,505,55,189827888
2023-06-28,2023,6,서울,노원구,상계6?7동,11350695,153,56,391339869
2023-06-28,2023,6,서울,은평구,불광1동,11380520,704,55,213958560
2023-06-28,2023,6,서울,종로구,혜화동,11110650,308,57,189567695
2023-06-28,2023,6,서울,은평구,갈현1동,11380551,565,54,208463816
2023-06-28,2023,6,서울,노원구,중계4동,11350624,73,64,296200668
2023-06-28,2023,6,서울,양천구,신월2동,11470570,358,56,169126179
2023-06-28,2023,6,서울,도봉구,도봉1동,11320521,420,49,107137629
2023-06-28,2023,6,서울,송파구,가락2동,11710632,460,57,322360011
2023-06-28,2023,6,서울,노원구,상계3?4동,11350665,255,55,197056774
2023-06-28,2023,6,서울,양천구,신정3동,11470640,335,65,361746184
2023-06-28,2023,6,서울,강남구,일원1동,11680730,202,51,353811956
2023-06-28,2023,6,서울,은평구,불광2동,11380530,700,50,142334183
2023-06-28,2023,6,서울,양천구,신월1동,11470560,380,49,125505363
